Driver,LapNumber,Position,Compound,Stint,LapTime,TiempoAcumulado
OCO,39.0,9.0,HARD,3.0,0 days 00:01:17.173000,0 days 00:55:08.739000
OCO,40.0,9.0,HARD,3.0,0 days 00:01:17.071000,0 days 00:56:25.810000
OCO,41.0,9.0,HARD,3.0,0 days 00:01:17.074000,0 days 00:57:42.884000
OCO,42.0,9.0,HARD,3.0,0 days 00:01:17.059000,0 days 00:58:59.943000
OCO,43.0,9.0,HARD,3.0,0 days 00:01:17.130000,0 days 01:00:17.073000
OCO,44.0,9.0,HARD,3.0,0 days 00:01:17.067000,0 days 01:01:34.140000
OCO,45.0,9.0,HARD,3.0,0 days 00:01:16.869000,0 days 01:02:51.009000
OCO,46.0,9.0,HARD,3.0,0 days 00:01:16.855000,0 days 01:04:07.864000
OCO,47.0,9.0,HARD,3.0,0 days 00:01:16.972000,0 days 01:05:24.836000
OCO,48.0,9.0,HARD,3.0,0 days 00:01:17.109000,0 days 01:06:41.945000
OCO,49.0,9.0,HARD,3.0,0 days 00:01:17.392000,0 days 01:07:59.337000
OCO,50.0,9.0,HARD,3.0,0 days 00:01:17.427000,0 days 01:09:16.764000
OCO,51.0,9.0,HARD,3.0,0 days 00:01:17.339000,0 days 01:10:34.103000
OCO,52.0,9.0,HARD,3.0,0 days 00:01:17.124000,0 days 01:11:51.227000
OCO,53.0,9.0,HARD,3.0,0 days 00:01:17.160000,0 days 01:13:08.387000
OCO,54.0,9.0,HARD,3.0,0 days 00:01:17.068000,0 days 01:14:25.455000
OCO,55.0,8.0,HARD,3.0,0 days 00:01:17.056000,0 days 01:15:42.511000
OCO,56.0,8.0,HARD,3.0,0 days 00:01:17.229000,0 days 01:16:59.740000
OCO,57.0,8.0,HARD,3.0,0 days 00:01:17.057000,0 days 01:18:16.797000
OCO,58.0,8.0,HARD,3.0,0 days 00:01:17.266000,0 days 01:19:34.063000
OCO,59.0,8.0,HARD,3.0,0 days 00:01:17.127000,0 days 01:20:51.190000
OCO,60.0,8.0,HARD,3.0,0 days 00:01:17.272000,0 days 01:22:08.462000
OCO,61.0,8.0,HARD,3.0,0 days 00:01:17.235000,0 days 01:23:25.697000
OCO,62.0,8.0,HARD,3.0,0 days 00:01:17.037000,0 days 01:24:42.734000
OCO,63.0,8.0,HARD,3.0,0 days 00:01:16.782000,0 days 01:25:59.516000
OCO,64.0,8.0,HARD,3.0,0 days 00:01:17.271000,0 days 01:27:16.787000
OCO,65.0,8.0,HARD,3.0,0 days 00:01:17.091000,0 days 01:28:33.878000
OCO,66.0,8.0,HARD,3.0,0 days 00:01:17.310000,0 days 01:29:51.188000
OCO,67.0,8.0,HARD,3.0,0 days 00:01:17.280000,0 days 01:31:08.468000
OCO,68.0,8.0,HARD,3.0,0 days 00:01:16.819000,0 days 01:32:25.287000
OCO,69.0,8.0,HARD,3.0,0 days 00:01:17.073000,0 days 01:33:42.360000
OCO,70.0,8,HARD,3.0,0 days 00:01:17.680000,0 days 01:35:00.040000
STR,1.0,14.0,MEDIUM,1.0,0 days 00:01:31.721000,0 days 00:01:31.721000
STR,2.0,14.0,MEDIUM,1.0,0 days 00:01:19.609000,0 days 00:02:51.330000
STR,3.0,14.0,MEDIUM,1.0,0 days 00:01:18.385000,0 days 00:04:09.715000
STR,4.0,14.0,MEDIUM,1.0,0 days 00:01:18.693000,0 days 00:05:28.408000
STR,5.0,14.0,MEDIUM,1.0,0 days 00:01:18.829000,0 days 00:06:47.237000
STR,6.0,14.0,MEDIUM,1.0,0 days 00:01:18.383000,0 days 00:08:05.620000
STR,7.0,14.0,MEDIUM,1.0,0 days 00:01:18.993000,0 days 00:09:24.613000
STR,8.0,14.0,MEDIUM,1.0,0 days 00:01:33.751000,0 days 00:10:58.364000
STR,9.0,14.0,MEDIUM,1.0,0 days 00:01:18.766000,0 days 00:12:17.130000
STR,10.0,13.0,MEDIUM,1.0,0 days 00:01:19.107000,0 days 00:13:36.237000
STR,11.0,16.0,MEDIUM,1.0,0 days 00:01:34.477000,0 days 00:15:10.714000
STR,12.0,16.0,HARD,2.0,0 days 00:01:42.344000,0 days 00:16:53.058000
STR,13.0,16.0,HARD,2.0,0 days 00:02:02.638000,0 days 00:18:55.696000
STR,14.0,16.0,HARD,2.0,0 days 00:02:06.626000,0 days 00:21:02.322000
STR,15.0,16.0,HARD,2.0,0 days 00:01:56.919000,0 days 00:22:59.241000
STR,16.0,15.0,HARD,2.0,0 days 00:01:58.523000,0 days 00:24:57.764000
STR,17.0,15.0,HARD,2.0,0 days 00:01:19.965000,0 days 00:26:17.729000
STR,18.0,15.0,HARD,2.0,0 days 00:01:19.358000,0 days 00:27:37.087000
STR,19.0,15.0,HARD,2.0,0 days 00:01:18.286000,0 days 00:28:55.373000
STR,20.0,15.0,HARD,2.0,0 days 00:01:18.443000,0 days 00:30:13.816000
STR,21.0,15.0,HARD,2.0,0 days 00:01:18.725000,0 days 00:31:32.541000
STR,22.0,15.0,HARD,2.0,0 days 00:01:18.473000,0 days 00:32:51.014000
STR,23.0,15.0,HARD,2.0,0 days 00:01:18.564000,0 days 00:34:09.578000
STR,24.0,15.0,HARD,2.0,0 days 00:01:18.478000,0 days 00:35:28.056000
STR,25.0,15.0,HARD,2.0,0 days 00:01:18.365000,0 days 00:36:46.421000
STR,26.0,15.0,HARD,2.0,0 days 00:01:18.736000,0 days 00:38:05.157000
STR,27.0,19.0,HARD,2.0,0 days 00:01:34.832000,0 days 00:39:39.989000
STR,28.0,19.0,HARD,3.0,0 days 00:01:21.189000,0 days 00:41:01.178000
STR,29.0,19.0,HARD,3.0,0 days 00:01:17.356000,0 days 00:42:18.534000
STR,30.0,19.0,HARD,3.0,0 days 00:01:17.222000,0 days 00:43:35.756000
STR,31.0,18.0,HARD,3.0,0 days 00:01:17.375000,0 days 00:44:53.131000
STR,32.0,17.0,HARD,3.0,0 days 00:01:17.291000,0 days 00:46:10.422000
STR,33.0,16.0,HARD,3.0,0 days 00:01:17.145000,0 days 00:47:27.567000
STR,34.0,15.0,HARD,3.0,0 days 00:01:17.073000,0 days 00:48:44.640000
STR,35.0,13.0,HARD,3.0,0 days 00:01:18.172000,0 days 00:50:02.812000
STR,36.0,13.0,HARD,3.0,0 days 00:01:17.476000,0 days 00:51:20.288000
STR,37.0,12.0,HARD,3.0,0 days 00:01:17.695000,0 days 00:52:37.983000
STR,38.0,12.0,HARD,3.0,0 days 00:01:17.324000,0 days 00:53:55.307000
STR,39.0,12.0,HARD,3.0,0 days 00:01:17.369000,0 days 00:55:12.676000
STR,40.0,12.0,HARD,3.0,0 days 00:01:17.245000,0 days 00:56:29.921000
STR,41.0,12.0,HARD,3.0,0 days 00:01:17.107000,0 days 00:57:47.028000
STR,42.0,12.0,HARD,3.0,0 days 00:01:17.235000,0 days 00:59:04.263000
STR,43.0,12.0,HARD,3.0,0 days 00:01:17.209000,0 days 01:00:21.472000
STR,44.0,12.0,HARD,3.0,0 days 00:01:17.012000,0 days 01:01:38.484000
STR,45.0,12.0,HARD,3.0,0 days 00:01:17.169000,0 days 01:02:55.653000
STR,46.0,12.0,HARD,3.0,0 days 00:01:17.436000,0 days 01:04:13.089000
STR,47.0,12.0,HARD,3.0,0 days 00:01:17.302000,0 days 01:05:30.391000
STR,48.0,12.0,HARD,3.0,0 days 00:01:17.003000,0 days 01:06:47.394000
STR,49.0,12.0,HARD,3.0,0 days 00:01:16.928000,0 days 01:08:04.322000
STR,50.0,12.0,HARD,3.0,0 days 00:01:16.957000,0 days 01:09:21.279000
STR,51.0,12.0,HARD,3.0,0 days 00:01:16.852000,0 days 01:10:38.131000
STR,52.0,12.0,HARD,3.0,0 days 00:01:16.774000,0 days 01:11:54.905000
STR,53.0,12.0,HARD,3.0,0 days 00:01:16.853000,0 days 01:13:11.758000
STR,54.0,12.0,HARD,3.0,0 days 00:01:16.865000,0 days 01:14:28.623000
STR,55.0,11.0,HARD,3.0,0 days 00:01:16.979000,0 days 01:15:45.602000
STR,56.0,11.0,HARD,3.0,0 days 00:01:16.802000,0 days 01:17:02.404000
STR,57.0,11.0,HARD,3.0,0 days 00:01:16.771000,0 days 01:18:19.175000
STR,58.0,11.0,HARD,3.0,0 days 00:01:16.564000,0 days 01:19:35.739000
STR,59.0,11.0,HARD,3.0,0 days 00:01:16.902000,0 days 01:20:52.641000
STR,60.0,11.0,HARD,3.0,0 days 00:01:17.117000,0 days 01:22:09.758000
STR,61.0,11.0,HARD,3.0,0 days 00:01:17.287000,0 days 01:23:27.045000
STR,62.0,11.0,HARD,3.0,0 days 00:01:17.152000,0 days 01:24:44.197000
STR,63.0,11.0,HARD,3.0,0 days 00:01:17.324000,0 days 01:26:01.521000
STR,64.0,11.0,HARD,3.0,0 days 00:01:17.858000,0 days 01:27:19.379000
STR,65.0,11.0,HARD,3.0,0 days 00:01:17.575000,0 days 01:28:36.954000
STR,66.0,11.0,HARD,3.0,0 days 00:01:17.110000,0 days 01:29:54.064000
STR,67.0,11.0,HARD,3.0,0 days 00:01:17.444000,0 days 01:31:11.508000
STR,68.0,11.0,HARD,3.0,0 days 00:01:17.043000,0 days 01:32:28.551000
STR,69.0,11.0,HARD,3.0,0 days 00:01:16.985000,0 days 01:33:45.536000
STR,70.0,9,HARD,3.0,0 days 00:01:17.214000,0 days 01:35:02.750000
BOT,1.0,16.0,HARD,1.0,0 days 00:01:32.120000,0 days 00:01:32.120000
BOT,2.0,16.0,HARD,1.0,0 days 00:01:20.588000,0 days 00:02:52.708000
BOT,3.0,16.0,HARD,1.0,0 days 00:01:18.791000,0 days 00:04:11.499000
BOT,4.0,16.0,HARD,1.0,0 days 00:01:18.629000,0 days 00:05:30.128000
BOT,5.0,16.0,HARD,1.0,0 days 00:01:19.448000,0 days 00:06:49.576000
BOT,6.0,16.0,HARD,1.0,0 days 00:01:18.775000,0 days 00:08:08.351000
BOT,7.0,16.0,HARD,1.0,0 days 00:01:20.352000,0 days 00:09:28.703000
BOT,8.0,16.0,HARD,1.0,0 days 00:01:30.942000,0 days 00:10:59.645000
BOT,9.0,16.0,HARD,1.0,0 days 00:01:18.676000,0 days 00:12:18.321000
BOT,10.0,15.0,HARD,1.0,0 days 00:01:19.076000,0 days 00:13:37.397000
BOT,11.0,13.0,HARD,1.0,0 days 00:01:18.722000,0 days 00:14:56.119000
BOT,12.0,9.0,HARD,1.0,0 days 00:01:35.179000,0 days 00:16:31.298000
BOT,13.0,8.0,HARD,1.0,0 days 00:02:13.525000,0 days 00:18:44.823000
BOT,14.0,8.0,HARD,1.0,0 days 00:02:05.785000,0 days 00:20:50.608000
BOT,15.0,8.0,HARD,1.0,0 days 00:01:53.889000,0 days 00:22:44.497000
BOT,16.0,8.0,HARD,1.0,0 days 00:02:09.016000,0 days 00:24:53.513000
BOT,17.0,8.0,HARD,1.0,0 days 00:01:20.209000,0 days 00:26:13.722000
BOT,18.0,8.0,HARD,1.0,0 days 00:01:18.647000,0 days 00:27:32.369000
BOT,19.0,9.0,HARD,1.0,0 days 00:01:19.098000,0 days 00:28:51.467000
BOT,20.0,8.0,HARD,1.0,0 days 00:01:18.637000,0 days 00:30:10.104000
BOT,21.0,8.0,HARD,1.0,0 days 00:01:18.254000,0 days 00:31:28.358000
BOT,22.0,8.0,HARD,1.0,0 days 00:01:17.856000,0 days 00:32:46.214000
BOT,23.0,8.0,HARD,1.0,0 days 00:01:17.955000,0 days 00:34:04.169000
BOT,24.0,8.0,HARD,1.0,0 days 00:01:17.801000,0 days 00:35:21.970000
BOT,25.0,8.0,HARD,1.0,0 days 00:01:17.974000,0 days 00:36:39.944000
BOT,26.0,8.0,HARD,1.0,0 days 00:01:18.074000,0 days 00:37:58.018000
BOT,27.0,8.0,HARD,1.0,0 days 00:01:18.115000,0 days 00:39:16.133000
BOT,28.0,8.0,HARD,1.0,0 days 00:01:18.066000,0 days 00:40:34.199000
BOT,29.0,8.0,HARD,1.0,0 days 00:01:17.951000,0 days 00:41:52.150000
BOT,30.0,8.0,HARD,1.0,0 days 00:01:18.248000,0 days 00:43:10.398000
BOT,31.0,8.0,HARD,1.0,0 days 00:01:17.864000,0 days 00:44:28.262000
BOT,32.0,8.0,HARD,1.0,0 days 00:01:18.405000,0 days 00:45:46.667000
BOT,33.0,8.0,HARD,1.0,0 days 00:01:18.009000,0 days 00:47:04.676000
BOT,34.0,8.0,HARD,1.0,0 days 00:01:18.247000,0 days 00:48:22.923000
BOT,35.0,8.0,HARD,1.0,0 days 00:01:18.167000,0 days 00:49:41.090000
BOT,36.0,11.0,HARD,1.0,0 days 00:01:34.981000,0 days 00:51:16.071000
BOT,37.0,10.0,MEDIUM,2.0,0 days 00:01:19.412000,0 days 00:52:35.483000
BOT,38.0,10.0,MEDIUM,2.0,0 days 00:01:17.246000,0 days 00:53:52.729000
BOT,39.0,10.0,MEDIUM,2.0,0 days 00:01:17.146000,0 days 00:55:09.875000
BOT,40.0,10.0,MEDIUM,2.0,0 days 00:01:16.993000,0 days 00:56:26.868000
BOT,41.0,10.0,MEDIUM,2.0,0 days 00:01:17.131000,0 days 00:57:43.999000
BOT,42.0,10.0,MEDIUM,2.0,0 days 00:01:17.289000,0 days 00:59:01.288000
BOT,43.0,10.0,MEDIUM,2.0,0 days 00:01:17.022000,0 days 01:00:18.310000
BOT,44.0,10.0,MEDIUM,2.0,0 days 00:01:16.993000,0 days 01:01:35.303000
BOT,45.0,10.0,MEDIUM,2.0,0 days 00:01:16.931000,0 days 01:02:52.234000
BOT,46.0,10.0,MEDIUM,2.0,0 days 00:01:16.818000,0 days 01:04:09.052000
BOT,47.0,10.0,MEDIUM,2.0,0 days 00:01:17.045000,0 days 01:05:26.097000
BOT,48.0,10.0,MEDIUM,2.0,0 days 00:01:17.235000,0 days 01:06:43.332000
BOT,49.0,10.0,MEDIUM,2.0,0 days 00:01:17.272000,0 days 01:08:00.604000
BOT,50.0,10.0,MEDIUM,2.0,0 days 00:01:17.201000,0 days 01:09:17.805000
BOT,51.0,10.0,MEDIUM,2.0,0 days 00:01:17.201000,0 days 01:10:35.006000
BOT,52.0,10.0,MEDIUM,2.0,0 days 00:01:16.625000,0 days 01:11:51.631000
BOT,53.0,10.0,MEDIUM,2.0,0 days 00:01:17.114000,0 days 01:13:08.745000
BOT,54.0,10.0,MEDIUM,2.0,0 days 00:01:17.298000,0 days 01:14:26.043000
BOT,55.0,9.0,MEDIUM,2.0,0 days 00:01:17.004000,0 days 01:15:43.047000
BOT,56.0,9.0,MEDIUM,2.0,0 days 00:01:17.129000,0 days 01:17:00.176000
BOT,57.0,9.0,MEDIUM,2.0,0 days 00:01:17.047000,0 days 01:18:17.223000
BOT,58.0,9.0,MEDIUM,2.0,0 days 00:01:17.323000,0 days 01:19:34.546000
BOT,59.0,9.0,MEDIUM,2.0,0 days 00:01:17.052000,0 days 01:20:51.598000
BOT,60.0,9.0,MEDIUM,2.0,0 days 00:01:17.238000,0 days 01:22:08.836000
BOT,61.0,9.0,MEDIUM,2.0,0 days 00:01:17.377000,0 days 01:23:26.213000
BOT,62.0,9.0,MEDIUM,2.0,0 days 00:01:17.146000,0 days 01:24:43.359000
BOT,63.0,10.0,MEDIUM,2.0,0 days 00:01:18.018000,0 days 01:26:01.377000
BOT,64.0,10.0,MEDIUM,2.0,0 days 00:01:17.359000,0 days 01:27:18.736000
BOT,65.0,10.0,MEDIUM,2.0,0 days 00:01:17.495000,0 days 01:28:36.231000
BOT,66.0,10.0,MEDIUM,2.0,0 days 00:01:17.296000,0 days 01:29:53.527000
BOT,67.0,10.0,MEDIUM,2.0,0 days 00:01:17.363000,0 days 01:31:10.890000
BOT,68.0,10.0,MEDIUM,2.0,0 days 00:01:17.137000,0 days 01:32:28.027000
BOT,69.0,10.0,MEDIUM,2.0,0 days 00:01:17.054000,0 days 01:33:45.081000
BOT,70.0,10,MEDIUM,2.0,0 days 00:01:17.699000,0 days 01:35:02.780000
PIA,1.0,7.0,MEDIUM,1.0,0 days 00:01:27.463000,0 days 00:01:27.463000
PIA,2.0,7.0,MEDIUM,1.0,0 days 00:01:19.753000,0 days 00:02:47.216000
PIA,3.0,7.0,MEDIUM,1.0,0 days 00:01:18.489000,0 days 00:04:05.705000
PIA,4.0,7.0,MEDIUM,1.0,0 days 00:01:18.940000,0 days 00:05:24.645000
PIA,5.0,7.0,MEDIUM,1.0,0 days 00:01:18.182000,0 days 00:06:42.827000
PIA,6.0,7.0,MEDIUM,1.0,0 days 00:01:18.615000,0 days 00:08:01.442000
PIA,7.0,6.0,MEDIUM,1.0,0 days 00:01:19.158000,0 days 00:09:20.600000
PIA,8.0,6.0,MEDIUM,1.0,0 days 00:01:32.925000,0 days 00:10:53.525000
PIA,9.0,6.0,MEDIUM,1.0,0 days 00:01:18.486000,0 days 00:12:12.011000
PIA,10.0,6.0,MEDIUM,1.0,0 days 00:01:18.511000,0 days 00:13:30.522000
PIA,11.0,6.0,MEDIUM,1.0,0 days 00:01:18.429000,0 days 00:14:48.951000
PIA,12.0,10.0,MEDIUM,1.0,0 days 00:01:45.429000,0 days 00:16:34.380000
PIA,13.0,10.0,HARD,2.0,0 days 00:02:11.956000,0 days 00:18:46.336000
PIA,14.0,10.0,HARD,2.0,0 days 00:02:06.175000,0 days 00:20:52.511000
PIA,15.0,10.0,HARD,2.0,0 days 00:01:54.272000,0 days 00:22:46.783000
PIA,16.0,10.0,HARD,2.0,0 days 00:02:07.645000,0 days 00:24:54.428000
PIA,17.0,11.0,HARD,2.0,0 days 00:01:20.768000,0 days 00:26:15.196000
PIA,18.0,11.0,HARD,2.0,0 days 00:01:19.240000,0 days 00:27:34.436000
PIA,19.0,12.0,HARD,2.0,0 days 00:01:18.501000,0 days 00:28:52.937000
PIA,20.0,12.0,HARD,2.0,0 days 00:01:18.533000,0 days 00:30:11.470000
PIA,21.0,12.0,HARD,2.0,0 days 00:01:18.974000,0 days 00:31:30.444000
PIA,22.0,11.0,HARD,2.0,0 days 00:01:18.056000,0 days 00:32:48.500000
PIA,23.0,11.0,HARD,2.0,0 days 00:01:18.557000,0 days 00:34:07.057000
PIA,24.0,10.0,HARD,2.0,0 days 00:01:18.114000,0 days 00:35:25.171000
PIA,25.0,10.0,HARD,2.0,0 days 00:01:18.308000,0 days 00:36:43.479000
PIA,26.0,10.0,HARD,2.0,0 days 00:01:18.235000,0 days 00:38:01.714000
PIA,27.0,10.0,HARD,2.0,0 days 00:01:18.041000,0 days 00:39:19.755000
PIA,28.0,10.0,HARD,2.0,0 days 00:01:18.060000,0 days 00:40:37.815000
PIA,29.0,10.0,HARD,2.0,0 days 00:01:18.216000,0 days 00:41:56.031000
PIA,30.0,10.0,HARD,2.0,0 days 00:01:18.192000,0 days 00:43:14.223000
PIA,31.0,10.0,HARD,2.0,0 days 00:01:18.209000,0 days 00:44:32.432000
PIA,32.0,10.0,HARD,2.0,0 days 00:01:18.169000,0 days 00:45:50.601000
PIA,33.0,10.0,HARD,2.0,0 days 00:01:18.386000,0 days 00:47:08.987000
PIA,34.0,10.0,HARD,2.0,0 days 00:01:18.370000,0 days 00:48:27.357000
PIA,35.0,9.0,HARD,2.0,0 days 00:01:18.493000,0 days 00:49:45.850000
PIA,36.0,7.0,HARD,2.0,0 days 00:01:18.609000,0 days 00:51:04.459000
PIA,37.0,13.0,HARD,2.0,0 days 00:01:34.059000,0 days 00:52:38.518000
PIA,38.0,13.0,HARD,3.0,0 days 00:01:20.869000,0 days 00:53:59.387000
PIA,39.0,13.0,HARD,3.0,0 days 00:01:17.308000,0 days 00:55:16.695000
PIA,40.0,13.0,HARD,3.0,0 days 00:01:17.192000,0 days 00:56:33.887000
PIA,41.0,13.0,HARD,3.0,0 days 00:01:17.350000,0 days 00:57:51.237000
PIA,42.0,13.0,HARD,3.0,0 days 00:01:17.355000,0 days 00:59:08.592000
PIA,43.0,13.0,HARD,3.0,0 days 00:01:17.202000,0 days 01:00:25.794000
PIA,44.0,13.0,HARD,3.0,0 days 00:01:17.106000,0 days 01:01:42.900000
PIA,45.0,13.0,HARD,3.0,0 days 00:01:16.874000,0 days 01:02:59.774000
PIA,46.0,13.0,HARD,3.0,0 days 00:01:16.812000,0 days 01:04:16.586000
PIA,47.0,13.0,HARD,3.0,0 days 00:01:17.022000,0 days 01:05:33.608000
PIA,48.0,13.0,HARD,3.0,0 days 00:01:17.081000,0 days 01:06:50.689000
PIA,49.0,13.0,HARD,3.0,0 days 00:01:17.164000,0 days 01:08:07.853000
PIA,50.0,13.0,HARD,3.0,0 days 00:01:17.357000,0 days 01:09:25.210000
PIA,51.0,13.0,HARD,3.0,0 days 00:01:17.173000,0 days 01:10:42.383000
PIA,52.0,13.0,HARD,3.0,0 days 00:01:16.906000,0 days 01:11:59.289000
PIA,53.0,13.0,HARD,3.0,0 days 00:01:16.712000,0 days 01:13:16.001000
PIA,54.0,13.0,HARD,3.0,0 days 00:01:16.870000,0 days 01:14:32.871000
PIA,55.0,12.0,HARD,3.0,0 days 00:01:16.950000,0 days 01:15:49.821000
PIA,56.0,12.0,HARD,3.0,0 days 00:01:16.826000,0 days 01:17:06.647000
PIA,57.0,12.0,HARD,3.0,0 days 00:01:16.895000,0 days 01:18:23.542000
PIA,58.0,12.0,HARD,3.0,0 days 00:01:16.680000,0 days 01:19:40.222000
PIA,59.0,12.0,HARD,3.0,0 days 00:01:16.598000,0 days 01:20:56.820000
PIA,60.0,12.0,HARD,3.0,0 days 00:01:16.716000,0 days 01:22:13.536000
PIA,61.0,12.0,HARD,3.0,0 days 00:01:16.781000,0 days 01:23:30.317000
PIA,62.0,12.0,HARD,3.0,0 days 00:01:16.805000,0 days 01:24:47.122000
PIA,63.0,12.0,HARD,3.0,0 days 00:01:17.242000,0 days 01:26:04.364000
PIA,64.0,12.0,HARD,3.0,0 days 00:01:16.935000,0 days 01:27:21.299000
PIA,65.0,12.0,HARD,3.0,0 days 00:01:16.853000,0 days 01:28:38.152000
PIA,66.0,12.0,HARD,3.0,0 days 00:01:16.711000,0 days 01:29:54.863000
PIA,67.0,12.0,HARD,3.0,0 days 00:01:17.200000,0 days 01:31:12.063000
PIA,68.0,12.0,HARD,3.0,0 days 00:01:17,0 days 01:32:29.063000
PIA,69.0,12.0,HARD,3.0,0 days 00:01:17.090000,0 days 01:33:46.153000
PIA,70.0,11,HARD,3.0,0 days 00:01:17.296000,0 days 01:35:03.449000
GAS,1.0,13.0,SOFT,1.0,0 days 00:01:31.271000,0 days 00:01:31.271000
GAS,2.0,13.0,SOFT,1.0,0 days 00:01:19.340000,0 days 00:02:50.611000
GAS,3.0,13.0,SOFT,1.0,0 days 00:01:18.700000,0 days 00:04:09.311000
GAS,4.0,13.0,SOFT,1.0,0 days 00:01:18.514000,0 days 00:05:27.825000
GAS,5.0,13.0,SOFT,1.0,0 days 00:01:18.963000,0 days 00:06:46.788000
GAS,6.0,13.0,SOFT,1.0,0 days 00:01:18.298000,0 days 00:08:05.086000
GAS,7.0,13.0,SOFT,1.0,0 days 00:01:19.107000,0 days 00:09:24.193000
GAS,8.0,13.0,SOFT,1.0,0 days 00:01:33.842000,0 days 00:10:58.035000
GAS,9.0,13.0,SOFT,1.0,0 days 00:01:18.674000,0 days 00:12:16.709000
GAS,10.0,19.0,SOFT,1.0,0 days 00:01:40.116000,0 days 00:13:56.825000
GAS,11.0,19.0,HARD,2.0,0 days 00:01:21.940000,0 days 00:15:18.765000
GAS,12.0,18.0,HARD,2.0,0 days 00:01:41.814000,0 days 00:17:00.579000
GAS,13.0,18.0,HARD,2.0,0 days 00:01:57.989000,0 days 00:18:58.568000
GAS,14.0,18.0,HARD,2.0,0 days 00:02:06.442000,0 days 00:21:05.010000
GAS,15.0,18.0,HARD,2.0,0 days 00:01:57.326000,0 days 00:23:02.336000
GAS,16.0,18.0,HARD,2.0,0 days 00:01:56.432000,0 days 00:24:58.768000
GAS,17.0,18.0,HARD,2.0,0 days 00:01:19.828000,0 days 00:26:18.596000
GAS,18.0,18.0,HARD,2.0,0 days 00:01:19.350000,0 days 00:27:37.946000
GAS,19.0,18.0,HARD,2.0,0 days 00:01:18.419000,0 days 00:28:56.365000
GAS,20.0,18.0,HARD,2.0,0 days 00:01:18.491000,0 days 00:30:14.856000
GAS,21.0,18.0,HARD,2.0,0 days 00:01:18.806000,0 days 00:31:33.662000
GAS,22.0,18.0,HARD,2.0,0 days 00:01:18.438000,0 days 00:32:52.100000
