Driver,LapNumber,Position,Compound,Stint,LapTime,TiempoAcumulado
GAS,23.0,18.0,HARD,2.0,0 days 00:01:18.433000,0 days 00:34:10.533000
GAS,24.0,18.0,HARD,2.0,0 days 00:01:18.667000,0 days 00:35:29.200000
GAS,25.0,18.0,HARD,2.0,0 days 00:01:18.288000,0 days 00:36:47.488000
GAS,26.0,18.0,HARD,2.0,0 days 00:01:18.723000,0 days 00:38:06.211000
GAS,27.0,17.0,HARD,2.0,0 days 00:01:18.499000,0 days 00:39:24.710000
GAS,28.0,17.0,HARD,2.0,0 days 00:01:18.338000,0 days 00:40:43.048000
GAS,29.0,17.0,HARD,2.0,0 days 00:01:18.680000,0 days 00:42:01.728000
GAS,30.0,17.0,HARD,2.0,0 days 00:01:18.481000,0 days 00:43:20.209000
GAS,31.0,16.0,HARD,2.0,0 days 00:01:18.422000,0 days 00:44:38.631000
GAS,32.0,14.0,HARD,2.0,0 days 00:01:18.126000,0 days 00:45:56.757000
GAS,33.0,18.0,HARD,2.0,0 days 00:01:35.144000,0 days 00:47:31.901000
GAS,34.0,17.0,HARD,3.0,0 days 00:01:20.911000,0 days 00:48:52.812000
GAS,35.0,15.0,HARD,3.0,0 days 00:01:18.144000,0 days 00:50:10.956000
GAS,36.0,15.0,HARD,3.0,0 days 00:01:17.305000,0 days 00:51:28.261000
GAS,37.0,15.0,HARD,3.0,0 days 00:01:17.423000,0 days 00:52:45.684000
GAS,38.0,15.0,HARD,3.0,0 days 00:01:17.251000,0 days 00:54:02.935000
GAS,39.0,15.0,HARD,3.0,0 days 00:01:17.180000,0 days 00:55:20.115000
GAS,40.0,15.0,HARD,3.0,0 days 00:01:17.277000,0 days 00:56:37.392000
GAS,41.0,15.0,HARD,3.0,0 days 00:01:17.126000,0 days 00:57:54.518000
GAS,42.0,15.0,HARD,3.0,0 days 00:01:17.323000,0 days 00:59:11.841000
GAS,43.0,14.0,HARD,3.0,0 days 00:01:17.406000,0 days 01:00:29.247000
GAS,44.0,14.0,HARD,3.0,0 days 00:01:16.924000,0 days 01:01:46.171000
GAS,45.0,14.0,HARD,3.0,0 days 00:01:16.777000,0 days 01:03:02.948000
GAS,46.0,14.0,HARD,3.0,0 days 00:01:16.752000,0 days 01:04:19.700000
GAS,47.0,14.0,HARD,3.0,0 days 00:01:16.950000,0 days 01:05:36.650000
GAS,48.0,14.0,HARD,3.0,0 days 00:01:17.015000,0 days 01:06:53.665000
GAS,49.0,14.0,HARD,3.0,0 days 00:01:16.872000,0 days 01:08:10.537000
GAS,50.0,14.0,HARD,3.0,0 days 00:01:17.012000,0 days 01:09:27.549000
GAS,51.0,14.0,HARD,3.0,0 days 00:01:16.837000,0 days 01:10:44.386000
GAS,52.0,14.0,HARD,3.0,0 days 00:01:16.913000,0 days 01:12:01.299000
GAS,53.0,14.0,HARD,3.0,0 days 00:01:16.813000,0 days 01:13:18.112000
GAS,54.0,14.0,HARD,3.0,0 days 00:01:16.993000,0 days 01:14:35.105000
GAS,55.0,13.0,HARD,3.0,0 days 00:01:17.110000,0 days 01:15:52.215000
GAS,56.0,13.0,HARD,3.0,0 days 00:01:16.987000,0 days 01:17:09.202000
GAS,57.0,13.0,HARD,3.0,0 days 00:01:16.802000,0 days 01:18:26.004000
GAS,58.0,13.0,HARD,3.0,0 days 00:01:16.725000,0 days 01:19:42.729000
GAS,59.0,13.0,HARD,3.0,0 days 00:01:16.556000,0 days 01:20:59.285000
GAS,60.0,13.0,HARD,3.0,0 days 00:01:16.641000,0 days 01:22:15.926000
GAS,61.0,13.0,HARD,3.0,0 days 00:01:16.721000,0 days 01:23:32.647000
GAS,62.0,13.0,HARD,3.0,0 days 00:01:16.660000,0 days 01:24:49.307000
GAS,63.0,13.0,HARD,3.0,0 days 00:01:16.736000,0 days 01:26:06.043000
GAS,64.0,13.0,HARD,3.0,0 days 00:01:16.734000,0 days 01:27:22.777000
GAS,65.0,13.0,HARD,3.0,0 days 00:01:16.898000,0 days 01:28:39.675000
GAS,66.0,13.0,HARD,3.0,0 days 00:01:16.627000,0 days 01:29:56.302000
GAS,67.0,13.0,HARD,3.0,0 days 00:01:16.425000,0 days 01:31:12.727000
GAS,68.0,13.0,HARD,3.0,0 days 00:01:16.896000,0 days 01:32:29.623000
GAS,69.0,13.0,HARD,3.0,0 days 00:01:17.071000,0 days 01:33:46.694000
GAS,70.0,12,HARD,3.0,0 days 00:01:16.903000,0 days 01:35:03.597000
NOR,1.0,8.0,MEDIUM,1.0,0 days 00:01:28.099000,0 days 00:01:28.099000
NOR,2.0,8.0,MEDIUM,1.0,0 days 00:01:19.916000,0 days 00:02:48.015000
NOR,3.0,8.0,MEDIUM,1.0,0 days 00:01:18.491000,0 days 00:04:06.506000
NOR,4.0,8.0,MEDIUM,1.0,0 days 00:01:18.782000,0 days 00:05:25.288000
NOR,5.0,8.0,MEDIUM,1.0,0 days 00:01:18.330000,0 days 00:06:43.618000
NOR,6.0,8.0,MEDIUM,1.0,0 days 00:01:18.713000,0 days 00:08:02.331000
NOR,7.0,8.0,MEDIUM,1.0,0 days 00:01:19.697000,0 days 00:09:22.028000
NOR,8.0,8.0,MEDIUM,1.0,0 days 00:01:33.402000,0 days 00:10:55.430000
NOR,9.0,8.0,MEDIUM,1.0,0 days 00:01:18.580000,0 days 00:12:14.010000
NOR,10.0,8.0,MEDIUM,1.0,0 days 00:01:19.405000,0 days 00:13:33.415000
NOR,11.0,7.0,MEDIUM,1.0,0 days 00:01:18.491000,0 days 00:14:51.906000
NOR,12.0,11.0,MEDIUM,1.0,0 days 00:01:51.157000,0 days 00:16:43.063000
NOR,13.0,11.0,HARD,2.0,0 days 00:02:05.080000,0 days 00:18:48.143000
NOR,14.0,11.0,HARD,2.0,0 days 00:02:06.400000,0 days 00:20:54.543000
NOR,15.0,11.0,HARD,2.0,0 days 00:01:54.368000,0 days 00:22:48.911000
NOR,16.0,11.0,HARD,2.0,0 days 00:02:06.060000,0 days 00:24:54.971000
NOR,17.0,10.0,HARD,2.0,0 days 00:01:20.066000,0 days 00:26:15.037000
NOR,18.0,10.0,HARD,2.0,0 days 00:01:18.706000,0 days 00:27:33.743000
NOR,19.0,10.0,HARD,2.0,0 days 00:01:18.075000,0 days 00:28:51.818000
NOR,20.0,10.0,HARD,2.0,0 days 00:01:18.544000,0 days 00:30:10.362000
NOR,21.0,9.0,HARD,2.0,0 days 00:01:18.406000,0 days 00:31:28.768000
NOR,22.0,9.0,HARD,2.0,0 days 00:01:17.979000,0 days 00:32:46.747000
NOR,23.0,9.0,HARD,2.0,0 days 00:01:17.896000,0 days 00:34:04.643000
NOR,24.0,9.0,HARD,2.0,0 days 00:01:17.908000,0 days 00:35:22.551000
NOR,25.0,9.0,HARD,2.0,0 days 00:01:17.821000,0 days 00:36:40.372000
NOR,26.0,9.0,HARD,2.0,0 days 00:01:18.108000,0 days 00:37:58.480000
NOR,27.0,9.0,HARD,2.0,0 days 00:01:18.102000,0 days 00:39:16.582000
NOR,28.0,9.0,HARD,2.0,0 days 00:01:18.137000,0 days 00:40:34.719000
NOR,29.0,9.0,HARD,2.0,0 days 00:01:17.973000,0 days 00:41:52.692000
NOR,30.0,9.0,HARD,2.0,0 days 00:01:18.547000,0 days 00:43:11.239000
NOR,31.0,9.0,HARD,2.0,0 days 00:01:18.246000,0 days 00:44:29.485000
NOR,32.0,9.0,HARD,2.0,0 days 00:01:18.478000,0 days 00:45:47.963000
NOR,33.0,9.0,HARD,2.0,0 days 00:01:18.473000,0 days 00:47:06.436000
NOR,34.0,9.0,HARD,2.0,0 days 00:01:18.487000,0 days 00:48:24.923000
NOR,35.0,12.0,HARD,2.0,0 days 00:01:33.992000,0 days 00:49:58.915000
NOR,36.0,12.0,HARD,3.0,0 days 00:01:20.153000,0 days 00:51:19.068000
NOR,37.0,11.0,HARD,3.0,0 days 00:01:17.030000,0 days 00:52:36.098000
NOR,38.0,11.0,HARD,3.0,0 days 00:01:17.462000,0 days 00:53:53.560000
NOR,39.0,11.0,HARD,3.0,0 days 00:01:17.843000,0 days 00:55:11.403000
NOR,40.0,11.0,HARD,3.0,0 days 00:01:17.281000,0 days 00:56:28.684000
NOR,41.0,11.0,HARD,3.0,0 days 00:01:17.130000,0 days 00:57:45.814000
NOR,42.0,11.0,HARD,3.0,0 days 00:01:17.050000,0 days 00:59:02.864000
NOR,43.0,11.0,HARD,3.0,0 days 00:01:17.021000,0 days 01:00:19.885000
NOR,44.0,11.0,HARD,3.0,0 days 00:01:17.014000,0 days 01:01:36.899000
NOR,45.0,11.0,HARD,3.0,0 days 00:01:16.968000,0 days 01:02:53.867000
NOR,46.0,11.0,HARD,3.0,0 days 00:01:16.699000,0 days 01:04:10.566000
NOR,47.0,11.0,HARD,3.0,0 days 00:01:16.920000,0 days 01:05:27.486000
NOR,48.0,11.0,HARD,3.0,0 days 00:01:17.088000,0 days 01:06:44.574000
NOR,49.0,11.0,HARD,3.0,0 days 00:01:16.984000,0 days 01:08:01.558000
NOR,50.0,11.0,HARD,3.0,0 days 00:01:16.530000,0 days 01:09:18.088000
NOR,51.0,11.0,HARD,3.0,0 days 00:01:17.200000,0 days 01:10:35.288000
NOR,52.0,11.0,HARD,3.0,0 days 00:01:16.978000,0 days 01:11:52.266000
NOR,53.0,11.0,HARD,3.0,0 days 00:01:17.019000,0 days 01:13:09.285000
NOR,54.0,11.0,HARD,3.0,0 days 00:01:17.229000,0 days 01:14:26.514000
NOR,55.0,10.0,HARD,3.0,0 days 00:01:17.092000,0 days 01:15:43.606000
NOR,56.0,10.0,HARD,3.0,0 days 00:01:17.006000,0 days 01:17:00.612000
NOR,57.0,10.0,HARD,3.0,0 days 00:01:17.008000,0 days 01:18:17.620000
NOR,58.0,10.0,HARD,3.0,0 days 00:01:17.426000,0 days 01:19:35.046000
NOR,59.0,10.0,HARD,3.0,0 days 00:01:16.885000,0 days 01:20:51.931000
NOR,60.0,10.0,HARD,3.0,0 days 00:01:17.155000,0 days 01:22:09.086000
NOR,61.0,10.0,HARD,3.0,0 days 00:01:17.329000,0 days 01:23:26.415000
NOR,62.0,10.0,HARD,3.0,0 days 00:01:17.217000,0 days 01:24:43.632000
NOR,63.0,9.0,HARD,3.0,0 days 00:01:17.304000,0 days 01:26:00.936000
NOR,64.0,9.0,HARD,3.0,0 days 00:01:16.982000,0 days 01:27:17.918000
NOR,65.0,9.0,HARD,3.0,0 days 00:01:16.374000,0 days 01:28:34.292000
NOR,66.0,9.0,HARD,3.0,0 days 00:01:17.203000,0 days 01:29:51.495000
NOR,67.0,9.0,HARD,3.0,0 days 00:01:17.204000,0 days 01:31:08.699000
NOR,68.0,9.0,HARD,3.0,0 days 00:01:16.900000,0 days 01:32:25.599000
NOR,69.0,9.0,HARD,3.0,0 days 00:01:17.072000,0 days 01:33:42.671000
NOR,70.0,13,HARD,3.0,0 days 00:01:19.040000,0 days 01:35:01.711000
TSU,1.0,20.0,MEDIUM,1.0,0 days 00:01:49.276000,0 days 00:01:49.276000
TSU,2.0,20.0,HARD,2.0,0 days 00:01:22.407000,0 days 00:03:11.683000
TSU,3.0,20.0,HARD,3.0,0 days 00:01:18.117000,0 days 00:04:29.800000
TSU,4.0,20.0,HARD,3.0,0 days 00:01:18.038000,0 days 00:05:47.838000
TSU,5.0,20.0,HARD,3.0,0 days 00:01:18.051000,0 days 00:07:05.889000
TSU,6.0,20.0,HARD,3.0,0 days 00:01:18.401000,0 days 00:08:24.290000
TSU,7.0,19.0,HARD,3.0,0 days 00:01:31.754000,0 days 00:09:56.044000
TSU,8.0,19.0,HARD,3.0,0 days 00:01:19.515000,0 days 00:11:15.559000
TSU,9.0,19.0,HARD,3.0,0 days 00:01:18.209000,0 days 00:12:33.768000
TSU,10.0,18.0,HARD,3.0,0 days 00:01:18.063000,0 days 00:13:51.831000
TSU,11.0,17.0,HARD,3.0,0 days 00:01:18.045000,0 days 00:15:09.876000
TSU,12.0,15.0,HARD,3.0,0 days 00:01:38.704000,0 days 00:16:48.580000
TSU,13.0,14.0,HARD,3.0,0 days 00:02:02.936000,0 days 00:18:51.516000
TSU,14.0,15.0,HARD,3.0,0 days 00:02:07.199000,0 days 00:20:58.715000
TSU,15.0,14.0,HARD,3.0,0 days 00:01:54.993000,0 days 00:22:53.708000
TSU,16.0,17.0,HARD,3.0,0 days 00:02:02.457000,0 days 00:24:56.165000
TSU,17.0,17.0,HARD,3.0,0 days 00:01:19.922000,0 days 00:26:16.087000
TSU,18.0,16.0,HARD,3.0,0 days 00:01:19.207000,0 days 00:27:35.294000
TSU,19.0,16.0,HARD,3.0,0 days 00:01:18.282000,0 days 00:28:53.576000
TSU,20.0,16.0,HARD,3.0,0 days 00:01:18.525000,0 days 00:30:12.101000
TSU,21.0,17.0,HARD,3.0,0 days 00:01:18.982000,0 days 00:31:31.083000
TSU,22.0,16.0,HARD,3.0,0 days 00:01:18.264000,0 days 00:32:49.347000
TSU,23.0,17.0,HARD,3.0,0 days 00:01:18.688000,0 days 00:34:08.035000
TSU,24.0,16.0,HARD,3.0,0 days 00:01:18.273000,0 days 00:35:26.308000
TSU,25.0,17.0,HARD,3.0,0 days 00:01:18.716000,0 days 00:36:45.024000
TSU,26.0,17.0,HARD,3.0,0 days 00:01:18.665000,0 days 00:38:03.689000
TSU,27.0,16.0,HARD,3.0,0 days 00:01:18.503000,0 days 00:39:22.192000
TSU,28.0,16.0,HARD,3.0,0 days 00:01:18.426000,0 days 00:40:40.618000
TSU,29.0,16.0,HARD,3.0,0 days 00:01:18.779000,0 days 00:41:59.397000
TSU,30.0,16.0,HARD,3.0,0 days 00:01:18.493000,0 days 00:43:17.890000
TSU,31.0,15.0,HARD,3.0,0 days 00:01:18.383000,0 days 00:44:36.273000
TSU,32.0,15.0,HARD,3.0,0 days 00:01:18.732000,0 days 00:45:55.005000
TSU,33.0,15.0,HARD,3.0,0 days 00:01:18.852000,0 days 00:47:13.857000
TSU,34.0,18.0,HARD,3.0,0 days 00:01:38.070000,0 days 00:48:51.927000
TSU,35.0,17.0,HARD,3.0,0 days 00:01:20.934000,0 days 00:50:12.861000
TSU,36.0,17.0,HARD,3.0,0 days 00:01:17.334000,0 days 00:51:30.195000
TSU,37.0,17.0,HARD,3.0,0 days 00:01:17.398000,0 days 00:52:47.593000
TSU,38.0,17.0,HARD,3.0,0 days 00:01:17.432000,0 days 00:54:05.025000
TSU,39.0,17.0,HARD,3.0,0 days 00:01:17.200000,0 days 00:55:22.225000
TSU,40.0,16.0,HARD,3.0,0 days 00:01:17.258000,0 days 00:56:39.483000
TSU,41.0,16.0,HARD,3.0,0 days 00:01:17.222000,0 days 00:57:56.705000
TSU,42.0,16.0,HARD,3.0,0 days 00:01:17.217000,0 days 00:59:13.922000
TSU,43.0,16.0,HARD,3.0,0 days 00:01:17.383000,0 days 01:00:31.305000
TSU,44.0,16.0,HARD,3.0,0 days 00:01:17.637000,0 days 01:01:48.942000
TSU,45.0,16.0,HARD,3.0,0 days 00:01:17.706000,0 days 01:03:06.648000
TSU,46.0,16.0,HARD,3.0,0 days 00:01:17.131000,0 days 01:04:23.779000
TSU,47.0,16.0,HARD,3.0,0 days 00:01:16.967000,0 days 01:05:40.746000
TSU,48.0,16.0,HARD,3.0,0 days 00:01:17.026000,0 days 01:06:57.772000
TSU,49.0,16.0,HARD,3.0,0 days 00:01:17.204000,0 days 01:08:14.976000
TSU,50.0,15.0,HARD,3.0,0 days 00:01:16.859000,0 days 01:09:31.835000
TSU,51.0,15.0,HARD,3.0,0 days 00:01:16.781000,0 days 01:10:48.616000
TSU,52.0,15.0,HARD,3.0,0 days 00:01:16.781000,0 days 01:12:05.397000
TSU,53.0,15.0,HARD,3.0,0 days 00:01:16.743000,0 days 01:13:22.140000
TSU,54.0,15.0,HARD,3.0,0 days 00:01:16.952000,0 days 01:14:39.092000
TSU,55.0,14.0,HARD,3.0,0 days 00:01:17.393000,0 days 01:15:56.485000
TSU,56.0,14.0,HARD,3.0,0 days 00:01:16.713000,0 days 01:17:13.198000
TSU,57.0,14.0,HARD,3.0,0 days 00:01:17.006000,0 days 01:18:30.204000
TSU,58.0,14.0,HARD,3.0,0 days 00:01:17.553000,0 days 01:19:47.757000
TSU,59.0,14.0,HARD,3.0,0 days 00:01:17.599000,0 days 01:21:05.356000
TSU,60.0,14.0,HARD,3.0,0 days 00:01:17.103000,0 days 01:22:22.459000
TSU,61.0,14.0,HARD,3.0,0 days 00:01:16.941000,0 days 01:23:39.400000
TSU,62.0,14.0,HARD,3.0,0 days 00:01:17.008000,0 days 01:24:56.408000
TSU,63.0,14.0,HARD,3.0,0 days 00:01:16.930000,0 days 01:26:13.338000
TSU,64.0,14.0,HARD,3.0,0 days 00:01:17.143000,0 days 01:27:30.481000
TSU,65.0,14.0,HARD,3.0,0 days 00:01:16.984000,0 days 01:28:47.465000
TSU,66.0,14.0,HARD,3.0,0 days 00:01:17.010000,0 days 01:30:04.475000
TSU,67.0,14.0,HARD,3.0,0 days 00:01:16.821000,0 days 01:31:21.296000
TSU,68.0,14.0,HARD,3.0,0 days 00:01:16.666000,0 days 01:32:37.962000
TSU,69.0,14.0,HARD,3.0,0 days 00:01:16.852000,0 days 01:33:54.814000
TSU,70.0,14,HARD,3.0,0 days 00:01:16.957000,0 days 01:35:11.771000
HUL,1.0,6.0,MEDIUM,1.0,0 days 00:01:27.105000,0 days 00:01:27.105000
HUL,2.0,6.0,MEDIUM,1.0,0 days 00:01:19.510000,0 days 00:02:46.615000
HUL,3.0,6.0,MEDIUM,1.0,0 days 00:01:18.703000,0 days 00:04:05.318000
HUL,4.0,6.0,MEDIUM,1.0,0 days 00:01:18.696000,0 days 00:05:24.014000
HUL,5.0,6.0,MEDIUM,1.0,0 days 00:01:18.471000,0 days 00:06:42.485000
HUL,6.0,6.0,MEDIUM,1.0,0 days 00:01:18.726000,0 days 00:08:01.211000
HUL,7.0,7.0,MEDIUM,1.0,0 days 00:01:20.594000,0 days 00:09:21.805000
HUL,8.0,7.0,MEDIUM,1.0,0 days 00:01:33.225000,0 days 00:10:55.030000
HUL,9.0,7.0,MEDIUM,1.0,0 days 00:01:18.866000,0 days 00:12:13.896000
HUL,10.0,7.0,MEDIUM,1.0,0 days 00:01:19.083000,0 days 00:13:32.979000
HUL,11.0,15.0,MEDIUM,1.0,0 days 00:01:35.932000,0 days 00:15:08.911000
HUL,12.0,14.0,HARD,2.0,0 days 00:01:41.519000,0 days 00:16:50.430000
HUL,13.0,15.0,HARD,2.0,0 days 00:02:04.074000,0 days 00:18:54.504000
HUL,14.0,14.0,HARD,2.0,0 days 00:02:06.389000,0 days 00:21:00.893000
HUL,15.0,15.0,HARD,2.0,0 days 00:01:56.870000,0 days 00:22:57.763000
HUL,16.0,14.0,HARD,2.0,0 days 00:01:59.366000,0 days 00:24:57.129000
HUL,17.0,14.0,HARD,2.0,0 days 00:01:20.153000,0 days 00:26:17.282000
HUL,18.0,14.0,HARD,2.0,0 days 00:01:19.371000,0 days 00:27:36.653000
HUL,19.0,14.0,HARD,2.0,0 days 00:01:18.199000,0 days 00:28:54.852000
HUL,20.0,14.0,HARD,2.0,0 days 00:01:18.555000,0 days 00:30:13.407000
HUL,21.0,14.0,HARD,2.0,0 days 00:01:18.786000,0 days 00:31:32.193000
HUL,22.0,14.0,HARD,2.0,0 days 00:01:18.348000,0 days 00:32:50.541000
HUL,23.0,14.0,HARD,2.0,0 days 00:01:18.695000,0 days 00:34:09.236000
HUL,24.0,14.0,HARD,2.0,0 days 00:01:18.391000,0 days 00:35:27.627000
HUL,25.0,14.0,HARD,2.0,0 days 00:01:18.537000,0 days 00:36:46.164000
HUL,26.0,14.0,HARD,2.0,0 days 00:01:18.690000,0 days 00:38:04.854000
HUL,27.0,14.0,HARD,2.0,0 days 00:01:18.597000,0 days 00:39:23.451000
HUL,28.0,14.0,HARD,2.0,0 days 00:01:18.490000,0 days 00:40:41.941000
HUL,29.0,14.0,HARD,2.0,0 days 00:01:18.755000,0 days 00:42:00.696000
HUL,30.0,14.0,HARD,2.0,0 days 00:01:18.564000,0 days 00:43:19.260000
HUL,31.0,19.0,HARD,2.0,0 days 00:01:35.300000,0 days 00:44:54.560000
HUL,32.0,18.0,HARD,3.0,0 days 00:01:19.532000,0 days 00:46:14.092000
HUL,33.0,17.0,HARD,3.0,0 days 00:01:17.294000,0 days 00:47:31.386000
HUL,34.0,16.0,HARD,3.0,0 days 00:01:17.692000,0 days 00:48:49.078000
HUL,35.0,14.0,HARD,3.0,0 days 00:01:18.484000,0 days 00:50:07.562000
HUL,36.0,14.0,HARD,3.0,0 days 00:01:17.306000,0 days 00:51:24.868000
HUL,37.0,14.0,HARD,3.0,0 days 00:01:17.232000,0 days 00:52:42.100000
HUL,38.0,14.0,HARD,3.0,0 days 00:01:17.889000,0 days 00:53:59.989000
HUL,39.0,14.0,HARD,3.0,0 days 00:01:17.588000,0 days 00:55:17.577000
HUL,40.0,14.0,HARD,3.0,0 days 00:01:18.104000,0 days 00:56:35.681000
HUL,41.0,14.0,HARD,3.0,0 days 00:01:18.009000,0 days 00:57:53.690000
HUL,42.0,14.0,HARD,3.0,0 days 00:01:17.718000,0 days 00:59:11.408000
HUL,43.0,15.0,HARD,3.0,0 days 00:01:18.463000,0 days 01:00:29.871000
HUL,44.0,15.0,HARD,3.0,0 days 00:01:17.961000,0 days 01:01:47.832000
HUL,45.0,15.0,HARD,3.0,0 days 00:01:17.533000,0 days 01:03:05.365000
HUL,46.0,15.0,HARD,3.0,0 days 00:01:17.379000,0 days 01:04:22.744000
HUL,47.0,15.0,HARD,3.0,0 days 00:01:17.600000,0 days 01:05:40.344000
HUL,48.0,15.0,HARD,3.0,0 days 00:01:17.959000,0 days 01:06:58.303000
HUL,49.0,15.0,HARD,3.0,0 days 00:01:18.135000,0 days 01:08:16.438000
HUL,50.0,16.0,HARD,3.0,0 days 00:01:18.019000,0 days 01:09:34.457000
HUL,51.0,16.0,HARD,3.0,0 days 00:01:17.666000,0 days 01:10:52.123000
HUL,52.0,16.0,HARD,3.0,0 days 00:01:17.906000,0 days 01:12:10.029000
HUL,53.0,16.0,HARD,3.0,0 days 00:01:17.449000,0 days 01:13:27.478000
HUL,54.0,16.0,HARD,3.0,0 days 00:01:18.491000,0 days 01:14:45.969000
HUL,55.0,15.0,HARD,3.0,0 days 00:01:17.896000,0 days 01:16:03.865000
HUL,56.0,15.0,HARD,3.0,0 days 00:01:17.498000,0 days 01:17:21.363000
HUL,57.0,15.0,HARD,3.0,0 days 00:01:17.588000,0 days 01:18:38.951000
HUL,58.0,15.0,HARD,3.0,0 days 00:01:17.376000,0 days 01:19:56.327000
HUL,59.0,15.0,HARD,3.0,0 days 00:01:17.427000,0 days 01:21:13.754000
HUL,60.0,15.0,HARD,3.0,0 days 00:01:17.474000,0 days 01:22:31.228000
HUL,61.0,15.0,HARD,3.0,0 days 00:01:17.764000,0 days 01:23:48.992000
HUL,62.0,15.0,HARD,3.0,0 days 00:01:19.143000,0 days 01:25:08.135000
HUL,63.0,15.0,HARD,3.0,0 days 00:01:17.615000,0 days 01:26:25.750000
HUL,64.0,15.0,HARD,3.0,0 days 00:01:17.576000,0 days 01:27:43.326000
HUL,65.0,15.0,HARD,3.0,0 days 00:01:18.148000,0 days 01:29:01.474000
HUL,66.0,15.0,HARD,3.0,0 days 00:01:19.315000,0 days 01:30:20.789000
HUL,67.0,15.0,HARD,3.0,0 days 00:01:18.976000,0 days 01:31:39.765000
HUL,68.0,15.0,HARD,3.0,0 days 00:01:17.562000,0 days 01:32:57.327000
HUL,69.0,15,HARD,3.0,0 days 00:01:17.964000,0 days 01:34:15.291000
ZHO,1.0,19.0,MEDIUM,1.0,0 days 00:01:33.913000,0 days 00:01:33.913000
ZHO,2.0,19.0,MEDIUM,1.0,0 days 00:01:20.515000,0 days 00:02:54.428000
ZHO,3.0,19.0,MEDIUM,1.0,0 days 00:01:18.964000,0 days 00:04:13.392000
ZHO,4.0,19.0,MEDIUM,1.0,0 days 00:01:18.749000,0 days 00:05:32.141000
ZHO,5.0,19.0,MEDIUM,1.0,0 days 00:01:19.443000,0 days 00:06:51.584000
ZHO,6.0,19.0,MEDIUM,1.0,0 days 00:01:19.469000,0 days 00:08:11.053000
ZHO,7.0,18.0,MEDIUM,1.0,0 days 00:01:25.975000,0 days 00:09:37.028000
ZHO,8.0,18.0,MEDIUM,1.0,0 days 00:01:26.453000,0 days 00:11:03.481000
