Driver,LapNumber,Position,Compound,Stint,LapTime,TiempoAcumulado
ZHO,9.0,18.0,MEDIUM,1.0,0 days 00:01:18.601000,0 days 00:12:22.082000
ZHO,10.0,17.0,MEDIUM,1.0,0 days 00:01:18.941000,0 days 00:13:41.023000
ZHO,11.0,14.0,MEDIUM,1.0,0 days 00:01:18.531000,0 days 00:14:59.554000
ZHO,12.0,13.0,MEDIUM,1.0,0 days 00:01:48.723000,0 days 00:16:48.277000
ZHO,13.0,13.0,HARD,2.0,0 days 00:02:04.450000,0 days 00:18:52.727000
ZHO,14.0,13.0,HARD,2.0,0 days 00:02:07.167000,0 days 00:20:59.894000
ZHO,15.0,13.0,HARD,2.0,0 days 00:01:55.940000,0 days 00:22:55.834000
ZHO,16.0,13.0,HARD,2.0,0 days 00:02:00.909000,0 days 00:24:56.743000
ZHO,17.0,13.0,HARD,2.0,0 days 00:01:19.911000,0 days 00:26:16.654000
ZHO,18.0,13.0,HARD,2.0,0 days 00:01:19.316000,0 days 00:27:35.970000
ZHO,19.0,13.0,HARD,2.0,0 days 00:01:18.036000,0 days 00:28:54.006000
ZHO,20.0,13.0,HARD,2.0,0 days 00:01:18.760000,0 days 00:30:12.766000
ZHO,21.0,13.0,HARD,2.0,0 days 00:01:18.793000,0 days 00:31:31.559000
ZHO,22.0,13.0,HARD,2.0,0 days 00:01:18.385000,0 days 00:32:49.944000
ZHO,23.0,13.0,HARD,2.0,0 days 00:01:18.673000,0 days 00:34:08.617000
ZHO,24.0,13.0,HARD,2.0,0 days 00:01:18.359000,0 days 00:35:26.976000
ZHO,25.0,13.0,HARD,2.0,0 days 00:01:18.584000,0 days 00:36:45.560000
ZHO,26.0,13.0,HARD,2.0,0 days 00:01:18.734000,0 days 00:38:04.294000
ZHO,27.0,13.0,HARD,2.0,0 days 00:01:18.448000,0 days 00:39:22.742000
ZHO,28.0,13.0,HARD,2.0,0 days 00:01:18.322000,0 days 00:40:41.064000
ZHO,29.0,13.0,HARD,2.0,0 days 00:01:18.940000,0 days 00:42:00.004000
ZHO,30.0,13.0,HARD,2.0,0 days 00:01:18.634000,0 days 00:43:18.638000
ZHO,31.0,13.0,HARD,2.0,0 days 00:01:18.441000,0 days 00:44:37.079000
ZHO,32.0,19.0,HARD,2.0,0 days 00:01:38.634000,0 days 00:46:15.713000
ZHO,33.0,19.0,HARD,3.0,0 days 00:01:21.363000,0 days 00:47:37.076000
ZHO,34.0,19.0,HARD,3.0,0 days 00:01:18.009000,0 days 00:48:55.085000
ZHO,35.0,16.0,HARD,3.0,0 days 00:01:18.402000,0 days 00:50:13.487000
ZHO,36.0,16.0,HARD,3.0,0 days 00:01:18.055000,0 days 00:51:31.542000
ZHO,37.0,16.0,HARD,3.0,0 days 00:01:17.836000,0 days 00:52:49.378000
ZHO,38.0,16.0,HARD,3.0,0 days 00:01:17.634000,0 days 00:54:07.012000
ZHO,39.0,16.0,HARD,3.0,0 days 00:01:17.219000,0 days 00:55:24.231000
ZHO,40.0,17.0,HARD,3.0,0 days 00:01:17.800000,0 days 00:56:42.031000
ZHO,41.0,17.0,HARD,3.0,0 days 00:01:17.431000,0 days 00:57:59.462000
ZHO,42.0,17.0,HARD,3.0,0 days 00:01:19.675000,0 days 00:59:19.137000
ZHO,43.0,17.0,HARD,3.0,0 days 00:01:18.558000,0 days 01:00:37.695000
ZHO,44.0,17.0,HARD,3.0,0 days 00:01:17.694000,0 days 01:01:55.389000
ZHO,45.0,17.0,HARD,3.0,0 days 00:01:17.575000,0 days 01:03:12.964000
ZHO,46.0,17.0,HARD,3.0,0 days 00:01:17.141000,0 days 01:04:30.105000
ZHO,47.0,17.0,HARD,3.0,0 days 00:01:17.373000,0 days 01:05:47.478000
ZHO,48.0,17.0,HARD,3.0,0 days 00:01:17.366000,0 days 01:07:04.844000
ZHO,49.0,17.0,HARD,3.0,0 days 00:01:17.412000,0 days 01:08:22.256000
ZHO,50.0,17.0,HARD,3.0,0 days 00:01:17.249000,0 days 01:09:39.505000
ZHO,51.0,17.0,HARD,3.0,0 days 00:01:17.503000,0 days 01:10:57.008000
ZHO,52.0,17.0,HARD,3.0,0 days 00:01:17.354000,0 days 01:12:14.362000
ZHO,53.0,17.0,HARD,3.0,0 days 00:01:17.236000,0 days 01:13:31.598000
ZHO,54.0,17.0,HARD,3.0,0 days 00:01:17.404000,0 days 01:14:49.002000
ZHO,55.0,16.0,HARD,3.0,0 days 00:01:17.523000,0 days 01:16:06.525000
ZHO,56.0,16.0,HARD,3.0,0 days 00:01:17.311000,0 days 01:17:23.836000
ZHO,57.0,16.0,HARD,3.0,0 days 00:01:17.237000,0 days 01:18:41.073000
ZHO,58.0,16.0,HARD,3.0,0 days 00:01:17.090000,0 days 01:19:58.163000
ZHO,59.0,16.0,HARD,3.0,0 days 00:01:17.196000,0 days 01:21:15.359000
ZHO,60.0,16.0,HARD,3.0,0 days 00:01:17.227000,0 days 01:22:32.586000
ZHO,61.0,16.0,HARD,3.0,0 days 00:01:18.766000,0 days 01:23:51.352000
ZHO,62.0,16.0,HARD,3.0,0 days 00:01:17.205000,0 days 01:25:08.557000
ZHO,63.0,16.0,HARD,3.0,0 days 00:01:17.721000,0 days 01:26:26.278000
ZHO,64.0,16.0,HARD,3.0,0 days 00:01:17.508000,0 days 01:27:43.786000
ZHO,65.0,16.0,HARD,3.0,0 days 00:01:18.724000,0 days 01:29:02.510000
ZHO,66.0,16.0,HARD,3.0,0 days 00:01:18.688000,0 days 01:30:21.198000
ZHO,67.0,16.0,HARD,3.0,0 days 00:01:19.040000,0 days 01:31:40.238000
ZHO,68.0,16.0,HARD,3.0,0 days 00:01:17.447000,0 days 01:32:57.685000
ZHO,69.0,16,HARD,3.0,0 days 00:01:18.040000,0 days 01:34:15.725000
MAG,1.0,15.0,HARD,1.0,0 days 00:01:32.026000,0 days 00:01:32.026000
MAG,2.0,15.0,HARD,1.0,0 days 00:01:20.354000,0 days 00:02:52.380000
MAG,3.0,15.0,HARD,1.0,0 days 00:01:18.742000,0 days 00:04:11.122000
MAG,4.0,15.0,HARD,1.0,0 days 00:01:18.198000,0 days 00:05:29.320000
MAG,5.0,15.0,HARD,1.0,0 days 00:01:18.466000,0 days 00:06:47.786000
MAG,6.0,15.0,HARD,1.0,0 days 00:01:18.684000,0 days 00:08:06.470000
MAG,7.0,15.0,HARD,1.0,0 days 00:01:19.376000,0 days 00:09:25.846000
MAG,8.0,15.0,HARD,1.0,0 days 00:01:33.114000,0 days 00:10:58.960000
MAG,9.0,15.0,HARD,1.0,0 days 00:01:18.760000,0 days 00:12:17.720000
MAG,10.0,14.0,HARD,1.0,0 days 00:01:19.105000,0 days 00:13:36.825000
MAG,11.0,12.0,HARD,1.0,0 days 00:01:18.601000,0 days 00:14:55.426000
MAG,12.0,7.0,HARD,1.0,0 days 00:01:34.232000,0 days 00:16:29.658000
MAG,13.0,7.0,HARD,1.0,0 days 00:02:14.339000,0 days 00:18:43.997000
MAG,14.0,7.0,HARD,1.0,0 days 00:02:05.565000,0 days 00:20:49.562000
MAG,15.0,7.0,HARD,1.0,0 days 00:01:54.154000,0 days 00:22:43.716000
MAG,16.0,7.0,HARD,1.0,0 days 00:02:09.710000,0 days 00:24:53.426000
MAG,17.0,7.0,HARD,1.0,0 days 00:01:19.884000,0 days 00:26:13.310000
MAG,18.0,7.0,HARD,1.0,0 days 00:01:18.722000,0 days 00:27:32.032000
MAG,19.0,7.0,HARD,1.0,0 days 00:01:18.253000,0 days 00:28:50.285000
MAG,20.0,9.0,HARD,1.0,0 days 00:01:19.998000,0 days 00:30:10.283000
MAG,21.0,10.0,HARD,1.0,0 days 00:01:19.305000,0 days 00:31:29.588000
MAG,22.0,10.0,HARD,1.0,0 days 00:01:18.576000,0 days 00:32:48.164000
MAG,23.0,10.0,HARD,1.0,0 days 00:01:18.495000,0 days 00:34:06.659000
MAG,24.0,11.0,HARD,1.0,0 days 00:01:18.535000,0 days 00:35:25.194000
MAG,25.0,11.0,HARD,1.0,0 days 00:01:18.916000,0 days 00:36:44.110000
MAG,26.0,11.0,HARD,1.0,0 days 00:01:18.604000,0 days 00:38:02.714000
MAG,27.0,11.0,HARD,1.0,0 days 00:01:18.494000,0 days 00:39:21.208000
MAG,28.0,12.0,HARD,1.0,0 days 00:01:18.932000,0 days 00:40:40.140000
MAG,29.0,12.0,HARD,1.0,0 days 00:01:18.838000,0 days 00:41:58.978000
MAG,30.0,12.0,HARD,1.0,0 days 00:01:18.310000,0 days 00:43:17.288000
MAG,31.0,12.0,HARD,1.0,0 days 00:01:18.534000,0 days 00:44:35.822000
MAG,32.0,12.0,HARD,1.0,0 days 00:01:18.895000,0 days 00:45:54.717000
MAG,33.0,12.0,HARD,1.0,0 days 00:01:18.707000,0 days 00:47:13.424000
MAG,34.0,12.0,HARD,1.0,0 days 00:01:19.494000,0 days 00:48:32.918000
MAG,35.0,18.0,HARD,1.0,0 days 00:02:19.693000,0 days 00:50:52.611000
MAG,36.0,19.0,MEDIUM,2.0,0 days 00:01:22.185000,0 days 00:52:14.796000
MAG,37.0,19.0,MEDIUM,2.0,0 days 00:01:18.693000,0 days 00:53:33.489000
MAG,38.0,19.0,MEDIUM,2.0,0 days 00:01:17.415000,0 days 00:54:50.904000
MAG,39.0,19.0,MEDIUM,2.0,0 days 00:01:17.602000,0 days 00:56:08.506000
MAG,40.0,19.0,MEDIUM,2.0,0 days 00:01:17.053000,0 days 00:57:25.559000
MAG,41.0,19.0,MEDIUM,2.0,0 days 00:01:19.790000,0 days 00:58:45.349000
MAG,42.0,19.0,MEDIUM,2.0,0 days 00:01:18.044000,0 days 01:00:03.393000
MAG,43.0,19.0,MEDIUM,2.0,0 days 00:01:19.123000,0 days 01:01:22.516000
MAG,44.0,18.0,MEDIUM,2.0,0 days 00:01:17.638000,0 days 01:02:40.154000
MAG,45.0,18.0,MEDIUM,2.0,0 days 00:01:17.966000,0 days 01:03:58.120000
MAG,46.0,18.0,MEDIUM,2.0,0 days 00:01:17.680000,0 days 01:05:15.800000
MAG,47.0,18.0,MEDIUM,2.0,0 days 00:01:17.440000,0 days 01:06:33.240000
MAG,48.0,18.0,MEDIUM,2.0,0 days 00:01:17.635000,0 days 01:07:50.875000
MAG,49.0,18.0,MEDIUM,2.0,0 days 00:01:17.695000,0 days 01:09:08.570000
MAG,50.0,18.0,MEDIUM,2.0,0 days 00:01:17.705000,0 days 01:10:26.275000
MAG,51.0,18.0,MEDIUM,2.0,0 days 00:01:17.485000,0 days 01:11:43.760000
MAG,52.0,18.0,MEDIUM,2.0,0 days 00:01:17.423000,0 days 01:13:01.183000
MAG,53.0,18.0,MEDIUM,2.0,0 days 00:01:34.636000,0 days 01:14:35.819000
MAG,54.0,18.0,MEDIUM,3.0,0 days 00:01:21.837000,0 days 01:15:57.656000
MAG,55.0,17.0,MEDIUM,3.0,0 days 00:01:16.126000,0 days 01:17:13.782000
MAG,56.0,17.0,MEDIUM,3.0,0 days 00:01:16.852000,0 days 01:18:30.634000
MAG,57.0,17.0,MEDIUM,3.0,0 days 00:01:17.045000,0 days 01:19:47.679000
MAG,58.0,17.0,MEDIUM,3.0,0 days 00:01:16.883000,0 days 01:21:04.562000
MAG,59.0,17.0,MEDIUM,3.0,0 days 00:01:16.739000,0 days 01:22:21.301000
MAG,60.0,17.0,MEDIUM,3.0,0 days 00:01:16.722000,0 days 01:23:38.023000
MAG,61.0,17.0,MEDIUM,3.0,0 days 00:01:16.778000,0 days 01:24:54.801000
MAG,62.0,17.0,MEDIUM,3.0,0 days 00:01:16.875000,0 days 01:26:11.676000
MAG,63.0,17.0,MEDIUM,3.0,0 days 00:01:17.057000,0 days 01:27:28.733000
MAG,64.0,17.0,MEDIUM,3.0,0 days 00:01:16.729000,0 days 01:28:45.462000
MAG,65.0,17.0,MEDIUM,3.0,0 days 00:01:16.974000,0 days 01:30:02.436000
MAG,66.0,17.0,MEDIUM,3.0,0 days 00:01:16.791000,0 days 01:31:19.227000
MAG,67.0,17.0,MEDIUM,3.0,0 days 00:01:16.522000,0 days 01:32:35.749000
MAG,68.0,17.0,MEDIUM,3.0,0 days 00:01:16.421000,0 days 01:33:52.170000
MAG,69.0,17,MEDIUM,3.0,0 days 00:01:16.437000,0 days 01:35:08.607000
DEV,1.0,17.0,MEDIUM,1.0,0 days 00:01:32.516000,0 days 00:01:32.516000
DEV,2.0,17.0,MEDIUM,1.0,0 days 00:01:20.694000,0 days 00:02:53.210000
DEV,3.0,17.0,MEDIUM,1.0,0 days 00:01:18.857000,0 days 00:04:12.067000
DEV,4.0,17.0,MEDIUM,1.0,0 days 00:01:19.152000,0 days 00:05:31.219000
DEV,5.0,17.0,MEDIUM,1.0,0 days 00:01:19.341000,0 days 00:06:50.560000
DEV,6.0,17.0,MEDIUM,1.0,0 days 00:01:19.234000,0 days 00:08:09.794000
DEV,7.0,17.0,MEDIUM,1.0,0 days 00:01:23.306000,0 days 00:09:33.100000
DEV,8.0,17.0,MEDIUM,1.0,0 days 00:01:27.164000,0 days 00:11:00.264000
DEV,9.0,17.0,MEDIUM,1.0,0 days 00:01:18.747000,0 days 00:12:19.011000
DEV,10.0,16.0,MEDIUM,1.0,0 days 00:01:19.008000,0 days 00:13:38.019000
DEV,11.0,18.0,MEDIUM,1.0,0 days 00:01:36.152000,0 days 00:15:14.171000
DEV,12.0,17.0,HARD,2.0,0 days 00:01:44.807000,0 days 00:16:58.978000
DEV,13.0,17.0,HARD,2.0,0 days 00:01:57.764000,0 days 00:18:56.742000
DEV,14.0,17.0,HARD,2.0,0 days 00:02:06.580000,0 days 00:21:03.322000
DEV,15.0,17.0,HARD,2.0,0 days 00:01:57.365000,0 days 00:23:00.687000
DEV,16.0,16.0,HARD,2.0,0 days 00:01:57.470000,0 days 00:24:58.157000
DEV,17.0,16.0,HARD,2.0,0 days 00:01:19.948000,0 days 00:26:18.105000
DEV,18.0,17.0,HARD,2.0,0 days 00:01:19.434000,0 days 00:27:37.539000
DEV,19.0,17.0,HARD,2.0,0 days 00:01:18.433000,0 days 00:28:55.972000
DEV,20.0,17.0,HARD,2.0,0 days 00:01:18.400000,0 days 00:30:14.372000
DEV,21.0,16.0,HARD,2.0,0 days 00:01:18.822000,0 days 00:31:33.194000
DEV,22.0,17.0,HARD,2.0,0 days 00:01:18.566000,0 days 00:32:51.760000
DEV,23.0,16.0,HARD,2.0,0 days 00:01:18.364000,0 days 00:34:10.124000
DEV,24.0,17.0,HARD,2.0,0 days 00:01:18.680000,0 days 00:35:28.804000
DEV,25.0,16.0,HARD,2.0,0 days 00:01:18.297000,0 days 00:36:47.101000
DEV,26.0,16.0,HARD,2.0,0 days 00:01:18.624000,0 days 00:38:05.725000
DEV,27.0,15.0,HARD,2.0,0 days 00:01:18.572000,0 days 00:39:24.297000
DEV,28.0,15.0,HARD,2.0,0 days 00:01:18.202000,0 days 00:40:42.499000
DEV,29.0,15.0,HARD,2.0,0 days 00:01:18.635000,0 days 00:42:01.134000
DEV,30.0,15.0,HARD,2.0,0 days 00:01:18.585000,0 days 00:43:19.719000
DEV,31.0,14.0,HARD,2.0,0 days 00:01:18.401000,0 days 00:44:38.120000
DEV,32.0,13.0,HARD,2.0,0 days 00:01:18.282000,0 days 00:45:56.402000
DEV,33.0,13.0,HARD,2.0,0 days 00:01:18.256000,0 days 00:47:14.658000
DEV,34.0,13.0,HARD,2.0,0 days 00:01:18.404000,0 days 00:48:33.062000
DEV,35.0,19.0,HARD,2.0,0 days 00:02:19.671000,0 days 00:50:52.733000
DEV,36.0,18.0,HARD,2.0,0 days 00:01:18.820000,0 days 00:52:11.553000
DEV,37.0,18.0,HARD,2.0,0 days 00:01:18.669000,0 days 00:53:30.222000
DEV,38.0,18.0,HARD,2.0,0 days 00:01:18.352000,0 days 00:54:48.574000
DEV,39.0,18.0,HARD,2.0,0 days 00:01:18.438000,0 days 00:56:07.012000
DEV,40.0,18.0,HARD,2.0,0 days 00:01:18.292000,0 days 00:57:25.304000
DEV,41.0,18.0,HARD,2.0,0 days 00:01:19.220000,0 days 00:58:44.524000
DEV,42.0,18.0,HARD,2.0,0 days 00:01:18.606000,0 days 01:00:03.130000
DEV,43.0,18.0,HARD,2.0,0 days 00:01:18.964000,0 days 01:01:22.094000
DEV,44.0,19.0,HARD,2.0,0 days 00:01:18.632000,0 days 01:02:40.726000
DEV,45.0,19.0,HARD,2.0,0 days 00:01:18.202000,0 days 01:03:58.928000
DEV,46.0,19.0,HARD,2.0,0 days 00:01:18.385000,0 days 01:05:17.313000
DEV,47.0,19.0,HARD,2.0,0 days 00:01:18.838000,0 days 01:06:36.151000
DEV,48.0,19.0,HARD,2.0,0 days 00:01:18.583000,0 days 01:07:54.734000
DEV,49.0,19.0,HARD,2.0,0 days 00:01:18.120000,0 days 01:09:12.854000
DEV,50.0,19.0,HARD,2.0,0 days 00:01:34.364000,0 days 01:10:47.218000
DEV,51.0,19.0,HARD,3.0,0 days 00:01:20.592000,0 days 01:12:07.810000
DEV,52.0,19.0,HARD,3.0,0 days 00:01:16.656000,0 days 01:13:24.466000
DEV,53.0,19.0,HARD,3.0,0 days 00:01:16.821000,0 days 01:14:41.287000
DEV,54.0,19.0,HARD,3.0,0 days 00:01:16.899000,0 days 01:15:58.186000
DEV,55.0,18.0,HARD,3.0,0 days 00:01:17.039000,0 days 01:17:15.225000
DEV,56.0,18.0,HARD,3.0,0 days 00:01:16.903000,0 days 01:18:32.128000
DEV,57.0,18.0,HARD,3.0,0 days 00:01:16.784000,0 days 01:19:48.912000
DEV,58.0,18.0,HARD,3.0,0 days 00:01:17.066000,0 days 01:21:05.978000
DEV,59.0,18.0,HARD,3.0,0 days 00:01:16.952000,0 days 01:22:22.930000
DEV,60.0,18.0,HARD,3.0,0 days 00:01:17.573000,0 days 01:23:40.503000
DEV,61.0,18.0,HARD,3.0,0 days 00:01:17.423000,0 days 01:24:57.926000
DEV,62.0,18.0,HARD,3.0,0 days 00:01:17.123000,0 days 01:26:15.049000
DEV,63.0,18.0,HARD,3.0,0 days 00:01:17.105000,0 days 01:27:32.154000
DEV,64.0,18.0,HARD,3.0,0 days 00:01:17.185000,0 days 01:28:49.339000
DEV,65.0,18.0,HARD,3.0,0 days 00:01:16.910000,0 days 01:30:06.249000
DEV,66.0,18.0,HARD,3.0,0 days 00:01:16.704000,0 days 01:31:22.953000
DEV,67.0,18.0,HARD,3.0,0 days 00:01:16.846000,0 days 01:32:39.799000
DEV,68.0,18.0,HARD,3.0,0 days 00:01:16.737000,0 days 01:33:56.536000
DEV,69.0,18,HARD,3.0,0 days 00:01:16.779000,0 days 01:35:13.315000
RUS,1.0,4.0,MEDIUM,1.0,0 days 00:01:25.376000,0 days 00:01:25.376000
RUS,2.0,4.0,MEDIUM,1.0,0 days 00:01:18.882000,0 days 00:02:44.258000
RUS,3.0,4.0,MEDIUM,1.0,0 days 00:01:17.996000,0 days 00:04:02.254000
RUS,4.0,4.0,MEDIUM,1.0,0 days 00:01:17.594000,0 days 00:05:19.848000
RUS,5.0,4.0,MEDIUM,1.0,0 days 00:01:17.640000,0 days 00:06:37.488000
RUS,6.0,4.0,MEDIUM,1.0,0 days 00:01:17.659000,0 days 00:07:55.147000
RUS,7.0,4.0,MEDIUM,1.0,0 days 00:01:17.630000,0 days 00:09:12.777000
RUS,8.0,4.0,MEDIUM,1.0,0 days 00:01:33.289000,0 days 00:10:46.066000
RUS,9.0,4.0,MEDIUM,1.0,0 days 00:01:17.463000,0 days 00:12:03.529000
RUS,10.0,4.0,MEDIUM,1.0,0 days 00:01:17.968000,0 days 00:13:21.497000
RUS,11.0,4.0,MEDIUM,1.0,0 days 00:01:17.917000,0 days 00:14:39.414000
RUS,12.0,19.0,MEDIUM,1.0,,
RUS,13.0,19.0,HARD,2.0,0 days 00:01:26.211000,-106752 days +00:28:48.770224192
RUS,14.0,19.0,HARD,2.0,0 days 00:01:24.964000,-106752 days +00:30:13.734224192
RUS,15.0,19.0,HARD,2.0,0 days 00:01:55.105000,-106752 days +00:32:08.839224192
RUS,16.0,19.0,HARD,2.0,0 days 00:01:55.028000,-106752 days +00:34:03.867224192
RUS,17.0,19.0,HARD,2.0,0 days 00:01:20.013000,-106752 days +00:35:23.880224192
RUS,18.0,19.0,HARD,2.0,0 days 00:01:19.230000,-106752 days +00:36:43.110224192
RUS,19.0,19.0,HARD,2.0,0 days 00:01:18.853000,-106752 days +00:38:01.963224192
RUS,20.0,19.0,HARD,2.0,0 days 00:01:18.285000,-106752 days +00:39:20.248224192
RUS,21.0,19.0,HARD,2.0,0 days 00:01:18.664000,-106752 days +00:40:38.912224192
RUS,22.0,19.0,HARD,2.0,0 days 00:01:18.499000,-106752 days +00:41:57.411224192
RUS,23.0,19.0,HARD,2.0,0 days 00:01:18.546000,-106752 days +00:43:15.957224192
RUS,24.0,19.0,HARD,2.0,0 days 00:01:18.527000,-106752 days +00:44:34.484224192
RUS,25.0,19.0,HARD,2.0,0 days 00:01:18.428000,-106752 days +00:45:52.912224192
RUS,26.0,19.0,HARD,2.0,0 days 00:01:18.416000,-106752 days +00:47:11.328224192
RUS,27.0,18.0,HARD,2.0,0 days 00:01:18.965000,-106752 days +00:48:30.293224192
RUS,28.0,18.0,HARD,2.0,0 days 00:01:18.265000,-106752 days +00:49:48.558224192
RUS,29.0,18.0,HARD,2.0,0 days 00:01:18.390000,-106752 days +00:51:06.948224192
RUS,30.0,18.0,HARD,2.0,0 days 00:01:18.882000,-106752 days +00:52:25.830224192
RUS,31.0,17.0,HARD,2.0,0 days 00:01:18.326000,-106752 days +00:53:44.156224192
RUS,32.0,16.0,HARD,2.0,0 days 00:01:18.308000,-106752 days +00:55:02.464224192
RUS,33.0,14.0,HARD,2.0,0 days 00:01:17.940000,-106752 days +00:56:20.404224192
RUS,34.0,14.0,HARD,2.0,0 days 00:01:17.868000,-106752 days +00:57:38.272224192
RUS,35.0,11.0,HARD,2.0,0 days 00:01:18.314000,-106752 days +00:58:56.586224192
RUS,36.0,9.0,HARD,2.0,0 days 00:01:17.626000,-106752 days +01:00:14.212224192
RUS,37.0,8.0,HARD,2.0,0 days 00:01:17.619000,-106752 days +01:01:31.831224192
RUS,38.0,8.0,HARD,2.0,0 days 00:01:18.020000,-106752 days +01:02:49.851224192
RUS,39.0,8.0,HARD,2.0,0 days 00:01:17.436000,-106752 days +01:04:07.287224192
RUS,40.0,8.0,HARD,2.0,0 days 00:01:17.645000,-106752 days +01:05:24.932224192
RUS,41.0,8.0,HARD,2.0,0 days 00:01:17.818000,-106752 days +01:06:42.750224192
RUS,42.0,8.0,HARD,2.0,0 days 00:01:17.676000,-106752 days +01:08:00.426224192
RUS,43.0,8.0,HARD,2.0,0 days 00:01:17.393000,-106752 days +01:09:17.819224192
RUS,44.0,8.0,HARD,2.0,0 days 00:01:17.097000,-106752 days +01:10:34.916224192
RUS,45.0,8.0,HARD,2.0,0 days 00:01:17.114000,-106752 days +01:11:52.030224192
RUS,46.0,8.0,HARD,2.0,0 days 00:01:17.387000,-106752 days +01:13:09.417224192
RUS,47.0,8.0,HARD,2.0,0 days 00:01:17.358000,-106752 days +01:14:26.775224192
RUS,48.0,8.0,HARD,2.0,0 days 00:01:17.711000,-106752 days +01:15:44.486224192
RUS,49.0,8.0,HARD,2.0,0 days 00:01:17.886000,-106752 days +01:17:02.372224192
RUS,50.0,8.0,HARD,2.0,0 days 00:01:17.630000,-106752 days +01:18:20.002224192
RUS,51.0,8.0,HARD,2.0,0 days 00:01:17.337000,-106752 days +01:19:37.339224192
RUS,52.0,8.0,HARD,2.0,0 days 00:01:17.582000,-106752 days +01:20:54.921224192
RUS,53.0,8.0,HARD,2.0,0 days 00:01:17.576000,-106752 days +01:22:12.497224192
RUS,54.0,8.0,HARD,2.0,,
SAR,1.0,18.0,MEDIUM,1.0,0 days 00:01:33.033000,0 days 00:01:33.033000
SAR,2.0,18.0,MEDIUM,1.0,0 days 00:01:20.814000,0 days 00:02:53.847000
SAR,3.0,18.0,MEDIUM,1.0,0 days 00:01:19.105000,0 days 00:04:12.952000
SAR,4.0,18.0,MEDIUM,1.0,0 days 00:01:18.437000,0 days 00:05:31.389000
SAR,5.0,18.0,MEDIUM,1.0,0 days 00:01:19.517000,0 days 00:06:50.906000
SAR,6.0,18.0,MEDIUM,1.0,0 days 00:01:19.166000,0 days 00:08:10.072000
SAR,7.0,18.0,MEDIUM,1.0,,
